-5.025,-3.775
-5.025,-3.75
-5.025,-3.725
-5.025,-3.7
-5.025,-3.675
-5.025,-3.65
-5.025,-3.625
-5.025,-3.6
-5.025,-3.575
-5.025,-3.55
-5.025,-3.525
-5.025,-3.5
-5.025,-3.475
-5.025,-3.45
-5.025,-3.425
-5.025,-3.4
-5.025,-3.375
-5.025,-3.35
-5.025,-3.325
-5.025,-3.3
-5.025,-3.275
-5.025,-3.25
-5.025,-3.225
-5.025,-3.2
-5.025,-3.175
-5.025,-3.15
-5.025,-3.125
-5.025,-3.1
-5.025,-3.075
-5.025,-3.05
-5.025,-3.025
-5.025,-3
-5.025,-2.975
-5.025,-2.95
-5.025,-2.925
-5.025,-2.9
-5.025,-2.875
-5.025,-2.85
-5.025,-2.825
-5.025,-2.8
-5.025,-2.775
-5.025,-2.75
-5.025,-2.725
-5.025,-2.7
-5.025,-2.675
-5.025,-2.65
-5.025,-2.625
-5.025,-2.6
-5.025,-2.575
-5.025,-2.55
-5.025,-2.525
-5.025,-2.5
-5.025,-2.475
-5.025,-2.45
-5.025,-2.425
-5.025,-2.4
-5.025,-2.375
-5.025,-2.35
-5.025,-2.325
-5.025,-2.3
-5.025,-2.275
-5.025,-2.25
-5.025,-2.225
-5.025,-2.2
-5.025,-2.175
-5.025,-2.15
-5.025,-2.125
-5.025,-2.1
-5.025,-2.075
-5.025,-2.05
-5.025,-2.025
-5.025,-2
-5.025,-1.975
-5.025,-1.95
-5.025,-1.925
-5.025,-1.9
-5.025,-1.875
-5.025,-1.85
-5.025,-1.825
-5.025,-1.8
-5.025,-1.775
-5.025,-1.75
-5.025,-1.725
-5.025,-1.7
-5.025,-1.675
-5.025,-1.65
-5.025,-1.625
-5.025,-1.6
-5.025,-1.575
-5.025,-1.55
-5.025,-1.525
-5.025,-1.5
-5.025,-1.475
-5.025,-1.45
-5.025,-1.425
-5.025,-1.4
-5.025,-1.375
-5.025,-1.35
-5.025,-1.325
-5.025,-1.3
-5.025,-1.275
-5.025,-1.25
-5.025,-1.225
-5.025,-1.2
-5.025,-1.175
-5.025,-1.15
-5.025,-1.125
-5.025,-1.1
-5.025,-1.075
-5.025,-1.05
-5.025,-1.025
-5.025,-1
-5.025,-0.975
-5.025,-0.95
-5.025,-0.925
-5.025,-0.9
-5.025,-0.875
-5.025,-0.85
-5.025,-0.825
-5.025,-0.8
-5.025,-0.775
-5.025,-0.75
-5.025,-0.725
-5.025,-0.7
-5.025,-0.675
-5.025,-0.65
-5.025,-0.625
-5.025,-0.6
-5.025,-0.575
-5.025,-0.55
-5.025,-0.525
-5.025,-0.5
-5.025,-0.475
-5.025,-0.45
-5.025,-0.425
-5.025,-0.4
-5.025,-0.375
-5.025,-0.35
-5.025,-0.325
-5.025,-0.3
-5.025,-0.275
-5.025,-0.25
-5.025,-0.225
-5.025,-0.2
-5.025,-0.175
-5.025,-0.15
-5.025,-0.125
-5.025,-0.1
-5.025,-0.075
-5.025,-0.05
-5.025,-0.025
-5.025,2.08167e-16
-5.025,0.025
-5.025,0.05
-5.025,0.075
-5.025,0.1
-5.025,0.125
-5.025,0.15
-5.025,0.175
-5.025,0.2
-5.025,0.225
-5.025,0.25
-5.025,0.275
-5.025,0.3
-5.025,0.325
-5.025,0.35
-5.025,0.375
-5.025,0.4
-5.025,0.425
-5.025,0.45
-5.025,0.475
-5.025,0.5
-5.025,0.525
-5.025,0.55
-5.025,0.575
-5.025,0.6
-5.025,0.625
-5.025,0.65
-5.025,0.675
-5.025,0.7
-5.025,0.725
-5.025,0.75
-5.025,0.775
-5.025,0.8
-5.025,0.825
-5.025,0.85
-5.025,0.875
-5.025,0.9
-5.025,0.925
-5.025,0.95
-5.025,0.975
-5.025,1
-5.025,1.025
-5.025,1.05
-5.025,1.075
-5.025,1.1
-5.025,1.125
-5.025,1.15
-5.025,1.175
-5.025,1.2
-5.025,1.225
-5.025,1.25
-5.025,1.275
-5.025,1.3
-5.025,1.325
-5.025,1.35
-5.025,1.375
-5.025,1.4
-5.025,1.425
-5.025,1.45
-5.025,1.475
-5.025,1.5
-5.025,1.525
-5.025,1.55
-5.025,1.575
-5.025,1.6
-5.025,1.625
-5.025,1.65
-5.025,1.675
-5.025,1.7
-5.025,1.725
-5.025,1.75
-5.025,1.775
-5.025,1.8
-5.025,1.825
-5.025,1.85
-5.025,1.875
-5.025,1.9
-5.025,1.925
-5.025,1.95
-5.025,1.975
-5.025,2
-5.025,2.025
-5.025,2.05
-5.025,2.075
-5.025,2.1
-5.025,2.125
-5.025,2.15
-5.025,2.175
-5.025,2.2
-5.025,2.225
-5.025,2.25
-5.025,2.275
-5.025,2.3
-5.025,2.325
-5.025,2.35
-5.025,2.375
-5.025,2.4
-5.025,2.425
-5.025,2.45
-5.025,2.475
-5.025,2.5
-5.025,2.525
-5.025,2.55
-5.025,2.575
-5.025,2.6
-5.025,2.625
-5.025,2.65
-5.025,2.675
-5.025,2.7
-5.025,2.725
-5.025,2.75
-5.025,2.775
-5.025,2.8
-5.025,2.825
-5.025,2.85
-5.025,2.875
-5.025,2.9
-5.025,2.925
-5.025,2.95
-5.025,2.975
-5.025,3
-5.025,3.025
-5.025,3.05
-5.025,3.075
-5.025,3.1
-5.025,3.125
-5.025,3.15
-5.025,3.175
-5.025,3.2
-5.025,3.225
-5.025,3.25
-5.025,3.275
-5.025,3.3
-5.025,3.325
-5.025,3.35
-5.025,3.375
-5.025,3.4
-5.025,3.425
-5.025,3.45
-5.025,3.475
-5.025,3.5
-5.025,3.525
-5.025,3.55
-5.025,3.575
-5.025,3.6
-5.025,3.625
-5.025,3.65
-5.025,3.675
-5.025,3.7
-5,-3.775
-5,-3.75
-5,-3.725
-5,-3.7
-5,-3.675
-5,-3.65
-5,-3.625
-5,-3.6
-5,-3.575
-5,-3.55
-5,-3.525
-5,-3.5
-5,-3.475
-5,-3.45
-5,-3.425
-5,-3.4
-5,-3.375
-5,-3.35
-5,-3.325
-5,-3.3
-5,-3.275
-5,-3.25
-5,-3.225
-5,-3.2
-5,-3.175
-5,-3.15
-5,-3.125
-5,-3.1
-5,-3.075
-5,-3.05
-5,-3.025
-5,-3
-5,-2.975
-5,-2.95
-5,-2.925
-5,-2.9
-5,-2.875
-5,-2.85
-5,-2.825
-5,-2.8
-5,-2.775
-5,-2.75
-5,-2.725
-5,-2.7
-5,-2.675
-5,-2.65
-5,-2.625
-5,-2.6
-5,-2.575
-5,-2.55
-5,-2.525
-5,-2.5
-5,-2.475
-5,-2.45
-5,-2.425
-5,-2.4
-5,-2.375
-5,-2.35
-5,-2.325
-5,-2.3
-5,-2.275
-5,-2.25
-5,-2.225
-5,-2.2
-5,-2.175
-5,-2.15
-5,-2.125
-5,-2.1
-5,-2.075
-5,-2.05
-5,-2.025
-5,-2
-5,-1.975
-5,-1.95
-5,-1.925
-5,-1.9
-5,-1.875
-5,-1.85
-5,-1.825
-5,-1.8
-5,-1.775
-5,-1.75
-5,-1.725
-5,-1.7
-5,-1.675
-5,-1.65
-5,-1.625
-5,-1.6
-5,-1.575
-5,-1.55
-5,-1.525
-5,-1.5
-5,-1.475
-5,-1.45
-5,-1.425
-5,-1.4
-5,-1.375
-5,-1.35
-5,-1.325
-5,-1.3
-5,-1.275
-5,-1.25
-5,-1.225
-5,-1.2
-5,-1.175
-5,-1.15
-5,-1.125
-5,-1.1
-5,-1.075
-5,-1.05
-5,-1.025
-5,-1
-5,-0.975
-5,-0.95
-5,-0.925
-5,-0.9
-5,-0.875
-5,-0.85
-5,-0.825
-5,-0.8
-5,-0.775
-5,-0.75
-5,-0.725
-5,-0.7
-5,-0.675
-5,-0.65
-5,-0.625
-5,-0.6
-5,-0.575
-5,-0.55
-5,-0.525
-5,-0.5
-5,-0.475
-5,-0.45
-5,-0.425
-5,-0.4
-5,-0.375
-5,-0.35
-5,-0.325
-5,-0.3
-5,-0.275
-5,-0.25
-5,-0.225
-5,-0.2
-5,-0.175
-5,-0.15
-5,-0.125
-5,-0.1
-5,-0.075
-5,-0.05
-5,-0.025
-5,2.08167e-16
-5,0.025
-5,0.05
-5,0.075
-5,0.1
-5,0.125
-5,0.15
-5,0.175
-5,0.2
-5,0.225
-5,0.25
-5,0.275
-5,0.3
-5,0.325
-5,0.35
-5,0.375
-5,0.4
-5,0.425
-5,0.45
-5,0.475
-5,0.5
-5,0.525
-5,0.55
-5,0.575
-5,0.6
-5,0.625
-5,0.65
-5,0.675
-5,0.7
-5,0.725
-5,0.75
-5,0.775
-5,0.8
-5,0.825
-5,0.85
-5,0.875
-5,0.9
-5,0.925
-5,0.95
-5,0.975
-5,1
-5,1.025
-5,1.05
-5,1.075
-5,1.1
-5,1.125
-5,1.15
-5,1.175
-5,1.2
-5,1.225
-5,1.25
-5,1.275
-5,1.3
-5,1.325
-5,1.35
-5,1.375
-5,1.4
-5,1.425
-5,1.45
-5,1.475
-5,1.5
-5,1.525
-5,1.55
-5,1.575
-5,1.6
-5,1.625
-5,1.65
-5,1.675
-5,1.7
-5,1.725
-5,1.75
-5,1.775
-5,1.8
-5,1.825
-5,1.85
-5,1.875
-5,1.9
-5,1.925
-5,1.95
-5,1.975
-5,2
-5,2.025
-5,2.05
-5,2.075
-5,2.1
-5,2.125
-5,2.15
-5,2.175
-5,2.2
-5,2.225
-5,2.25
-5,2.275
-5,2.3
-5,2.325
-5,2.35
-5,2.375
-5,2.4
-5,2.425
-5,2.45
-5,2.475
-5,2.5
-5,2.525
-5,2.55
-5,2.575
-5,2.6
-5,2.625
-5,2.65
-5,2.675
-5,2.7
-5,2.725
-5,2.75
-5,2.775
-5,2.8
-5,2.825
-5,2.85
-5,2.875
-5,2.9
-5,2.925
-5,2.95
-5,2.975
-5,3
-5,3.025
-5,3.05
-5,3.075
-5,3.1
-5,3.125
-5,3.15
-5,3.175
-5,3.2
-5,3.225
-5,3.25
-5,3.275
-5,3.3
-5,3.325
-5,3.35
-5,3.375
-5,3.4
-5,3.425
-5,3.45
-5,3.475
-5,3.5
-5,3.525
-5,3.55
-5,3.575
-5,3.6
-5,3.625
-5,3.65
-5,3.675
-5,3.7
-4.975,-3.775
-4.975,-3.75
-4.975,-3.725
-4.975,-3.7
-4.975,-3.675
-4.975,-3.65
-4.975,-3.625
-4.975,-3.6
-4.975,-3.575
-4.975,-3.55
-4.975,-3.525
-4.975,-3.5
-4.975,-3.475
-4.975,-3.45
-4.975,-3.425
-4.975,-3.4
-4.975,-3.375
-4.975,-3.35
-4.975,-3.325
-4.975,-3.3
-4.975,-3.275
-4.975,-3.25
-4.975,-3.225
-4.975,-3.2
-4.975,-3.175
-4.975,-3.15
-4.975,-3.125
-4.975,-3.1
-4.975,-3.075
-4.975,-3.05
-4.975,-3.025
-4.975,-3
-4.975,-2.975
-4.975,-2.95
-4.975,-2.925
-4.975,-2.9
-4.975,-2.875
-4.975,-2.85
-4.975,-2.825
-4.975,-2.8
-4.975,-2.775
-4.975,-2.75
-4.975,-2.725
-4.975,-2.7
-4.975,-2.675
-4.975,-2.65
-4.975,-2.625
-4.975,-2.6
-4.975,-2.575
-4.975,-2.55
-4.975,-2.525
-4.975,-2.5
-4.975,-2.475
-4.975,-2.45
-4.975,-2.425
-4.975,-2.4
-4.975,-2.375
-4.975,-2.35
-4.975,-2.325
-4.975,-2.3
-4.975,-2.275
-4.975,-2.25
-4.975,-2.225
-4.975,-2.2
-4.975,-2.175
-4.975,-2.15
-4.975,-2.125
-4.975,-2.1
-4.975,-2.075
-4.975,-2.05
-4.975,-2.025
-4.975,-2
-4.975,-1.975
